i_episode 1707	reward_accu: -1 	action_length: 15
i_episode 1708	reward_accu: -1 	action_length: 15
i_episode 1709	reward_accu: -1 	action_length: 14
i_episode 1710	reward_accu: -1 	action_length: 9
i_episode 1711	reward_accu: 0 	action_length: 7
i_episode 1712	reward_accu: -1 	action_length: 10
i_episode 1713	reward_accu: 0 	action_length: 4
i_episode 1714	reward_accu: 0 	action_length: 8
i_episode 1715	reward_accu: -1 	action_length: 9
i_episode 1716	reward_accu: 0 	action_length: 5
i_episode 1717	reward_accu: 0 	action_length: 11
i_episode 1718	reward_accu: 0 	action_length: 8
i_episode 1719	reward_accu: -1 	action_length: 15
i_episode 1720	reward_accu: -1 	action_length: 11
i_episode 1721	reward_accu: -1 	action_length: 14
i_episode 1722	reward_accu: 0 	action_length: 7
i_episode 1723	reward_accu: -1 	action_length: 14
i_episode 1724	reward_accu: -1 	action_length: 15
i_episode 1725	reward_accu: -1 	action_length: 11
i_episode 1726	reward_accu: -1 	action_length: 11
i_episode 1727	reward_accu: 0 	action_length: 13
i_episode 1728	reward_accu: -1 	action_length: 14
i_episode 1729	reward_accu: -1 	action_length: 9
i_episode 1730	reward_accu: -1 	action_length: 12
i_episode 1731	reward_accu: -1 	action_length: 13
i_episode 1732	reward_accu: 0 	action_length: 13
i_episode 1733	reward_accu: 0 	action_length: 4
i_episode 1734	reward_accu: -1 	action_length: 11
i_episode 1735	reward_accu: 0 	action_length: 6
i_episode 1736	reward_accu: -1 	action_length: 14
i_episode 1737	reward_accu: -1 	action_length: 13
i_episode 1738	reward_accu: -1 	action_length: 13
i_episode 1739	reward_accu: 0 	action_length: 3
i_episode 1740	reward_accu: 0 	action_length: 4
i_episode 1741	reward_accu: 0 	action_length: 5
i_episode 1742	reward_accu: 0 	action_length: 14
i_episode 1743	reward_accu: -1 	action_length: 13
i_episode 1744	reward_accu: -1 	action_length: 14
i_episode 1745	reward_accu: -1 	action_length: 15
i_episode 1746	reward_accu: -1 	action_length: 13
i_episode 1747	reward_accu: 0 	action_length: 13
i_episode 1748	reward_accu: -1 	action_length: 10
i_episode 1749	reward_accu: -1 	action_length: 13
i_episode 1750	reward_accu: 0 	action_length: 13
i_episode 1751	reward_accu: -1 	action_length: 14
i_episode 1752	reward_accu: 0 	action_length: 4
i_episode 1753	reward_accu: 0 	action_length: 8
i_episode 1754	reward_accu: -1 	action_length: 14
i_episode 1755	reward_accu: -1 	action_length: 10
i_episode 1756	reward_accu: -1 	action_length: 13
i_episode 1757	reward_accu: -1 	action_length: 9
i_episode 1758	reward_accu: 0 	action_length: 4
i_episode 1759	reward_accu: 0 	action_length: 7
i_episode 1760	reward_accu: -1 	action_length: 14
i_episode 1761	reward_accu: 0 	action_length: 4
i_episode 1762	reward_accu: -1 	action_length: 13
i_episode 1763	reward_accu: -1 	action_length: 15
i_episode 1764	reward_accu: 1 	action_length: 11
i_episode 1765	reward_accu: 0 	action_length: 7
i_episode 1766	reward_accu: 0 	action_length: 7
i_episode 1767	reward_accu: -1 	action_length: 15
i_episode 1768	reward_accu: -1 	action_length: 15
i_episode 1769	reward_accu: -1 	action_length: 15
i_episode 1770	reward_accu: -1 	action_length: 15
i_episode 1771	reward_accu: -1 	action_length: 9
i_episode 1772	reward_accu: -1 	action_length: 14
i_episode 1773	reward_accu: 0 	action_length: 8
i_episode 1774	reward_accu: -1 	action_length: 14
i_episode 1775	reward_accu: -1 	action_length: 13
i_episode 1776	reward_accu: -1 	action_length: 16
i_episode 1777	reward_accu: 0 	action_length: 5
i_episode 1778	reward_accu: -1 	action_length: 11
i_episode 1779	reward_accu: 0 	action_length: 3
i_episode 1780	reward_accu: -1 	action_length: 9
i_episode 1781	reward_accu: -1 	action_length: 16
i_episode 1782	reward_accu: -1 	action_length: 9
i_episode 1783	reward_accu: -1 	action_length: 9
i_episode 1784	reward_accu: -1 	action_length: 15
i_episode 1785	reward_accu: -1 	action_length: 9
i_episode 1786	reward_accu: 0 	action_length: 4
i_episode 1787	reward_accu: -1 	action_length: 9
i_episode 1788	reward_accu: 1 	action_length: 12
i_episode 1789	reward_accu: -1 	action_length: 14
i_episode 1790	reward_accu: -1 	action_length: 11
i_episode 1791	reward_accu: -1 	action_length: 14
i_episode 1792	reward_accu: -1 	action_length: 9
i_episode 1793	reward_accu: -1 	action_length: 9
i_episode 1794	reward_accu: 0 	action_length: 3
i_episode 1795	reward_accu: 0 	action_length: 3
i_episode 1796	reward_accu: -1 	action_length: 9
i_episode 1797	reward_accu: -1 	action_length: 12
i_episode 1798	reward_accu: -1 	action_length: 9
i_episode 1799	reward_accu: 0 	action_length: 17
i_episode 1800	reward_accu: 0 	action_length: 15
i_episode 1801	reward_accu: -1 	action_length: 15
i_episode 1802	reward_accu: -1 	action_length: 9
i_episode 1803	reward_accu: -1 	action_length: 19
i_episode 1804	reward_accu: -1 	action_length: 13
i_episode 1805	reward_accu: -1 	action_length: 9
i_episode 1806	reward_accu: -1 	action_length: 3
i_episode 1807	reward_accu: -1 	action_length: 9
i_episode 1808	reward_accu: -1 	action_length: 9
i_episode 1809	reward_accu: -1 	action_length: 9
i_episode 1810	reward_accu: -1 	action_length: 10
i_episode 1811	reward_accu: -1 	action_length: 14
i_episode 1812	reward_accu: -1 	action_length: 8
i_episode 1813	reward_accu: 0 	action_length: 14
i_episode 1814	reward_accu: -1 	action_length: 12
i_episode 1815	reward_accu: -1 	action_length: 10
i_episode 1816	reward_accu: -1 	action_length: 7
i_episode 1817	reward_accu: -1 	action_length: 14
i_episode 1818	reward_accu: 0 	action_length: 10
i_episode 1819	reward_accu: -1 	action_length: 1
i_episode 1820	reward_accu: 0 	action_length: 16
i_episode 1821	reward_accu: -1 	action_length: 9
i_episode 1822	reward_accu: -1 	action_length: 11
i_episode 1823	reward_accu: 0 	action_length: 3
i_episode 1824	reward_accu: -1 	action_length: 12
i_episode 1825	reward_accu: -1 	action_length: 11
i_episode 1826	reward_accu: -1 	action_length: 9
i_episode 1827	reward_accu: -1 	action_length: 15
i_episode 1828	reward_accu: -1 	action_length: 14
i_episode 1829	reward_accu: -1 	action_length: 18
i_episode 1830	reward_accu: -1 	action_length: 9
i_episode 1831	reward_accu: -1 	action_length: 10
i_episode 1832	reward_accu: -1 	action_length: 16
i_episode 1833	reward_accu: -1 	action_length: 9
i_episode 1834	reward_accu: -1 	action_length: 15
i_episode 1835	reward_accu: -1 	action_length: 9
i_episode 1836	reward_accu: -1 	action_length: 9
i_episode 1837	reward_accu: -1 	action_length: 15
i_episode 1838	reward_accu: -1 	action_length: 9
i_episode 1839	reward_accu: -1 	action_length: 9
i_episode 1840	reward_accu: -1 	action_length: 14
i_episode 1841	reward_accu: -1 	action_length: 11
i_episode 1842	reward_accu: -1 	action_length: 15
i_episode 1843	reward_accu: -1 	action_length: 8
i_episode 1844	reward_accu: -1 	action_length: 16
i_episode 1845	reward_accu: -1 	action_length: 14
i_episode 1846	reward_accu: -1 	action_length: 13
i_episode 1847	reward_accu: -1 	action_length: 10
i_episode 1848	reward_accu: -1 	action_length: 12
i_episode 1849	reward_accu: -1 	action_length: 10
i_episode 1850	reward_accu: 0 	action_length: 13
i_episode 1851	reward_accu: -1 	action_length: 9
i_episode 1852	reward_accu: -1 	action_length: 13
i_episode 1853	reward_accu: -1 	action_length: 14
i_episode 1854	reward_accu: -1 	action_length: 9
i_episode 1855	reward_accu: -1 	action_length: 13
i_episode 1856	reward_accu: -1 	action_length: 13
i_episode 1857	reward_accu: -1 	action_length: 9
i_episode 1858	reward_accu: 0 	action_length: 3
i_episode 1859	reward_accu: -1 	action_length: 17
i_episode 1860	reward_accu: 0 	action_length: 9
i_episode 1861	reward_accu: -1 	action_length: 10
i_episode 1862	reward_accu: -1 	action_length: 14
i_episode 1863	reward_accu: 0 	action_length: 15
i_episode 1864	reward_accu: -1 	action_length: 10
i_episode 1865	reward_accu: 0 	action_length: 4
i_episode 1866	reward_accu: -1 	action_length: 9
i_episode 1867	reward_accu: 0 	action_length: 4
i_episode 1868	reward_accu: -1 	action_length: 9
i_episode 1869	reward_accu: -1 	action_length: 15
i_episode 1870	reward_accu: -1 	action_length: 12
i_episode 1871	reward_accu: -1 	action_length: 9
i_episode 1872	reward_accu: -1 	action_length: 7
i_episode 1873	reward_accu: -1 	action_length: 16
i_episode 1874	reward_accu: -1 	action_length: 15
i_episode 1875	reward_accu: -1 	action_length: 11
i_episode 1876	reward_accu: -1 	action_length: 10
i_episode 1877	reward_accu: 0 	action_length: 3
i_episode 1878	reward_accu: -1 	action_length: 9
i_episode 1879	reward_accu: -1 	action_length: 8
i_episode 1880	reward_accu: 0 	action_length: 3
i_episode 1881	reward_accu: -1 	action_length: 1
i_episode 1882	reward_accu: -1 	action_length: 9
i_episode 1883	reward_accu: -1 	action_length: 13
i_episode 1884	reward_accu: -1 	action_length: 11
i_episode 1885	reward_accu: -1 	action_length: 9
i_episode 1886	reward_accu: -1 	action_length: 11
i_episode 1887	reward_accu: 0 	action_length: 13
i_episode 1888	reward_accu: -1 	action_length: 15
i_episode 1889	reward_accu: -1 	action_length: 15
i_episode 1890	reward_accu: -1 	action_length: 14
i_episode 1891	reward_accu: 0 	action_length: 9
i_episode 1892	reward_accu: -1 	action_length: 12
i_episode 1893	reward_accu: 0 	action_length: 3
i_episode 1894	reward_accu: -1 	action_length: 15
i_episode 1895	reward_accu: 0 	action_length: 3
i_episode 1896	reward_accu: -1 	action_length: 16
i_episode 1897	reward_accu: -1 	action_length: 11
i_episode 1898	reward_accu: 0 	action_length: 3
i_episode 1899	reward_accu: -1 	action_length: 9
i_episode 1900	reward_accu: -1 	action_length: 14
i_episode 1901	reward_accu: 0 	action_length: 7
i_episode 1902	reward_accu: -1 	action_length: 15
i_episode 1903	reward_accu: -1 	action_length: 15
i_episode 1904	reward_accu: -1 	action_length: 13
i_episode 1905	reward_accu: -1 	action_length: 11
i_episode 1906	reward_accu: -1 	action_length: 12
i_episode 1907	reward_accu: 0 	action_length: 13
i_episode 1908	reward_accu: 0 	action_length: 4
i_episode 1909	reward_accu: -1 	action_length: 10
i_episode 1910	reward_accu: -1 	action_length: 9
i_episode 1911	reward_accu: -1 	action_length: 10
i_episode 1912	reward_accu: -1 	action_length: 15
i_episode 1913	reward_accu: -1 	action_length: 13
i_episode 1914	reward_accu: -1 	action_length: 15
i_episode 1915	reward_accu: -1 	action_length: 15
i_episode 1916	reward_accu: -1 	action_length: 10
i_episode 1917	reward_accu: -1 	action_length: 14
i_episode 1918	reward_accu: -1 	action_length: 9
i_episode 1919	reward_accu: 0 	action_length: 3
i_episode 1920	reward_accu: 0 	action_length: 4
i_episode 1921	reward_accu: 0 	action_length: 10
i_episode 1922	reward_accu: 0 	action_length: 14
i_episode 1923	reward_accu: -1 	action_length: 13
i_episode 1924	reward_accu: -1 	action_length: 9
i_episode 1925	reward_accu: 0 	action_length: 3
i_episode 1926	reward_accu: -1 	action_length: 9
i_episode 1927	reward_accu: -1 	action_length: 13
i_episode 1928	reward_accu: -1 	action_length: 9
i_episode 1929	reward_accu: -1 	action_length: 13
i_episode 1930	reward_accu: 0 	action_length: 11
i_episode 1931	reward_accu: 0 	action_length: 3
i_episode 1932	reward_accu: 0 	action_length: 6
i_episode 1933	reward_accu: 0 	action_length: 7
i_episode 1934	reward_accu: -1 	action_length: 11
i_episode 1935	reward_accu: 0 	action_length: 15
i_episode 1936	reward_accu: -1 	action_length: 11
i_episode 1937	reward_accu: 0 	action_length: 6
i_episode 1938	reward_accu: 0 	action_length: 3
i_episode 1939	reward_accu: -1 	action_length: 15
i_episode 1940	reward_accu: -1 	action_length: 13
i_episode 1941	reward_accu: -1 	action_length: 14
i_episode 1942	reward_accu: -1 	action_length: 15
i_episode 1943	reward_accu: 0 	action_length: 4
i_episode 1944	reward_accu: -1 	action_length: 11
i_episode 1945	reward_accu: -1 	action_length: 14
i_episode 1946	reward_accu: -1 	action_length: 13
i_episode 1947	reward_accu: 0 	action_length: 4
i_episode 1948	reward_accu: -1 	action_length: 15
i_episode 1949	reward_accu: 0 	action_length: 12
i_episode 1950	reward_accu: -1 	action_length: 14
i_episode 1951	reward_accu: -1 	action_length: 11
i_episode 1952	reward_accu: -1 	action_length: 14
i_episode 1953	reward_accu: -1 	action_length: 13
i_episode 1954	reward_accu: -1 	action_length: 11
i_episode 1955	reward_accu: -1 	action_length: 9
i_episode 1956	reward_accu: -1 	action_length: 9
i_episode 1957	reward_accu: -1 	action_length: 14
i_episode 1958	reward_accu: 0 	action_length: 8
i_episode 1959	reward_accu: -1 	action_length: 13
i_episode 1960	reward_accu: -1 	action_length: 11
i_episode 1961	reward_accu: -1 	action_length: 1
i_episode 1962	reward_accu: 0 	action_length: 15
i_episode 1963	reward_accu: -1 	action_length: 14
i_episode 1964	reward_accu: -1 	action_length: 11
i_episode 1965	reward_accu: -1 	action_length: 14
i_episode 1966	reward_accu: -1 	action_length: 1
i_episode 1967	reward_accu: -1 	action_length: 10
i_episode 1968	reward_accu: -1 	action_length: 9
i_episode 1969	reward_accu: -1 	action_length: 14
i_episode 1970	reward_accu: 0 	action_length: 5
i_episode 1971	reward_accu: -1 	action_length: 11
i_episode 1972	reward_accu: 0 	action_length: 6
i_episode 1973	reward_accu: 0 	action_length: 5
i_episode 1974	reward_accu: -1 	action_length: 11
i_episode 1975	reward_accu: 0 	action_length: 9
i_episode 1976	reward_accu: 0 	action_length: 4
i_episode 1977	reward_accu: -1 	action_length: 10
i_episode 1978	reward_accu: 0 	action_length: 4
i_episode 1979	reward_accu: -1 	action_length: 14
i_episode 1980	reward_accu: -1 	action_length: 15
i_episode 1981	reward_accu: -1 	action_length: 9
i_episode 1982	reward_accu: 0 	action_length: 8
i_episode 1983	reward_accu: 0 	action_length: 17
i_episode 1984	reward_accu: -1 	action_length: 15
i_episode 1985	reward_accu: -1 	action_length: 9
i_episode 1986	reward_accu: 0 	action_length: 8
i_episode 1987	reward_accu: -1 	action_length: 9
i_episode 1988	reward_accu: -1 	action_length: 14
i_episode 1989	reward_accu: 0 	action_length: 5
i_episode 1990	reward_accu: -1 	action_length: 10
i_episode 1991	reward_accu: -1 	action_length: 13
i_episode 1992	reward_accu: -1 	action_length: 9
i_episode 1993	reward_accu: -1 	action_length: 15
i_episode 1994	reward_accu: -1 	action_length: 9
i_episode 1995	reward_accu: -1 	action_length: 9
i_episode 1996	reward_accu: -1 	action_length: 9
i_episode 1997	reward_accu: -1 	action_length: 10
i_episode 1998	reward_accu: 0 	action_length: 5
i_episode 1999	reward_accu: -1 	action_length: 14
i_episode 2000	reward_accu: -1 	action_length: 9
i_episode 2001	reward_accu: -1 	action_length: 9
i_episode 2002	reward_accu: -1 	action_length: 13
i_episode 2003	reward_accu: -1 	action_length: 13
i_episode 2004	reward_accu: -1 	action_length: 9
i_episode 2005	reward_accu: -1 	action_length: 9
i_episode 2006	reward_accu: -1 	action_length: 11
i_episode 2007	reward_accu: -1 	action_length: 10
i_episode 2008	reward_accu: 0 	action_length: 9
i_episode 2009	reward_accu: 0 	action_length: 4
i_episode 2010	reward_accu: -1 	action_length: 9
i_episode 2011	reward_accu: -1 	action_length: 13
i_episode 2012	reward_accu: -1 	action_length: 9
i_episode 2013	reward_accu: -1 	action_length: 14
i_episode 2014	reward_accu: -1 	action_length: 9
i_episode 2015	reward_accu: -1 	action_length: 12
i_episode 2016	reward_accu: 0 	action_length: 5
i_episode 2017	reward_accu: -1 	action_length: 10
i_episode 2018	reward_accu: 0 	action_length: 3
i_episode 2019	reward_accu: -1 	action_length: 8
i_episode 2020	reward_accu: -1 	action_length: 12
i_episode 2021	reward_accu: -1 	action_length: 12
i_episode 2022	reward_accu: -1 	action_length: 9
i_episode 2023	reward_accu: 0 	action_length: 4
